"","MEblack","MEblue","MEbrown","MEcyan","MEdarkgreen","MEdarkgrey","MEdarkmagenta","MEdarkolivegreen","MEdarkorange","MEdarkred","MEdarkturquoise","MEgreen","MEgreenyellow","MEgrey","MEgrey60","MElightcyan","MElightgreen","MElightyellow","MEmagenta","MEmidnightblue","MEorange","MEpaleturquoise","MEpink","MEpurple","MEred","MEroyalblue","MEsaddlebrown","MEsalmon","MEsienna3","MEskyblue","MEskyblue3","MEsteelblue","MEtan","MEturquoise","MEviolet","MEwhite","MEyellow","MEyellowgreen"
"R10700",0.0306523735632833,-0.0317294156534732,-0.0238376179525019,-0.0433337980112188,0.0931764764391952,0.0120229614688584,-0.0219055842312966,0.0773592876554288,-0.101308166408949,0.0641699051836273,-0.0558719263987533,0.0398527509605452,0.112199416902278,0.0165801243238294,-0.025829481315002,0.0508458095859245,-0.042574796317998,0.0493551954727088,0.0777540041092105,0.0724609904908182,-0.0326797420994377,0.0831809103614742,0.0515222143989324,0.0330761619958096,0.0238263151708226,0.00408003292869719,-0.0873729318521932,0.0771060212631299,0.0269941989267958,-0.00442295204989329,0.0688780079110266,0.0281454876861563,0.0315948379411241,0.073663818827076,-0.0552243607036698,0.00186016141567824,-0.0428770912527549,0.0345312225135789
"R10703",-0.284786676602448,0.105556939312654,-0.335352057850525,-0.0266769074985982,-0.158207710143711,-0.15221331574247,-0.194297575036612,0.0312718081117576,0.131308332430927,0.0685064234300189,-0.0982551985916898,0.237633489688594,-0.131022150592421,-0.61992160716155,0.317635373471303,0.190241291502224,0.378062761262169,0.00213947262843917,-0.0211368578051646,-0.0911392315279084,0.273827930826792,0.0920149500504023,0.219009386206997,-0.120427469773576,0.0138095189965921,0.119769672438022,0.35378728169065,-0.0210944356377033,0.0341672442621208,0.260197596702576,-0.156910675528378,0.138379992443697,-0.177753488764848,-0.0674850306744728,0.10893077964415,-0.029280833529587,-0.125469993616234,0.0952937303473439
"R10706",0.102231830810764,-0.0473176984081931,0.0271486586271562,-0.0315525889161176,0.040609496653813,-0.0725163668002023,-0.0605612046624465,0.00355097723113057,-0.0369515512958739,0.0569582322646952,-0.123228794448952,0.00206039132982283,-0.0822401963661233,-0.0187749661341937,0.0753552874458017,0.196532489624665,0.0873995867382497,0.155554298997603,0.168489653111098,-0.0759634981033806,-0.0310550057480269,-0.136277982726861,0.0873738343447411,-0.166144430365053,-0.146860658817881,0.158263604645534,-0.00875729731984152,-0.00306436486455119,-0.209016704771686,-0.0637043905871437,0.0137344855740901,0.0757063061343905,0.154909473945002,0.112665600131305,0.000627523226204959,0.200897131841287,0.00839845904627856,0.116615536861624
"R10709",-0.0275074215830081,0.103476784955557,0.0126521972615956,0.0472691525975364,0.0216453692958518,0.0856836663957296,0.0168172597427237,-0.043601673095449,0.0494724675755804,-0.194862136829379,0.136750485466495,0.0284695929854279,0.0804537081569959,0.0861200537041841,0.0711902855205425,0.06815722672428,-0.0476011583843263,-0.0841404009472824,0.052513475712518,-0.0165511282337573,-0.0346444130314112,-0.0366653375081967,0.0126441356926276,0.0796417337496597,-0.118333678309972,0.0581748314177698,0.04557082283764,0.0384945636821085,-0.0887406483247902,0.0446079891253415,0.0630115225946501,-0.0859688270921186,-0.0359593219984502,-0.062392866828563,0.122383391205593,-0.0478464015904915,0.0455277128831478,0.0292047408418285
"R10713",0.113131161817216,-0.190430598949951,0.0310130208164273,-0.125384890047169,0.105383282930834,-0.0231691564723902,0.162337596374103,0.00127454887441595,-0.167778639518402,0.113049767300664,-0.0634604425049327,-0.14422388068945,0.0526038452853934,0.0828859963923366,-0.26925618900456,-0.027728991884384,-0.249854323458845,0.0916303755545759,0.0848750661036494,0.143310965329672,-0.113753289251294,0.0525956017722723,-0.0384318441844403,0.0245087153094657,0.169094720602237,-0.0865115672914409,-0.275236920759861,0.0155320902413089,0.0895543078489623,-0.167939826961323,0.0714370522199747,0.0601621349547968,0.105730291097864,0.105876342926641,-0.160770689512701,0.0712368985536945,-0.0785227265349981,0.00921213585481461
"R10716",-0.0101585385156923,0.125869512292112,0.0408595178776424,3.48390498521472e-05,-0.0287249588199328,0.0273850472482867,0.0565021895861538,0.0221397532706011,0.0905785817348197,-0.0296148651551476,0.0256029610387951,0.0314224748227792,-0.110245207990811,0.00661504935617491,0.0973739348747974,0.0732835042628129,0.0507791737598678,-0.0424829314508257,0.0220644967805394,0.0823821697689611,0.13507678197898,0.0543434245628534,0.02150677664062,0.0315280973960451,-0.00461969071251029,0.0522029394415329,0.0575565025481753,-0.0262496347302148,-0.0367584390388104,0.0249862682217966,0.106802997621628,-0.0956946847599093,0.0245981055739836,-0.00961079888405074,0.129019013575207,-0.270341946027553,0.109869558681658,0.0494475920752982
"R11445",-0.0675647255254518,0.0889594812244473,0.0422700807681353,0.117619234314936,-0.155780195513126,-0.0946065747579224,0.241546168976184,-0.123389728485452,0.143951876649327,-0.073147202985606,0.0603927965091779,-0.0346763749021963,0.0994448121256918,0.0371919663400348,-0.0532620731653703,-0.186762720558412,-0.0422416342114118,-0.108981621679677,-0.262999467122529,0.0666514916647163,0.0652538030141057,0.109714374707148,-0.195169330883663,0.00552987137941038,0.0360043078287619,-0.210429821853261,0.0937089270234346,-0.270079365406617,0.0649510405104943,0.022324881035938,-0.0889651119872606,0.0293210771357217,-0.117262234461537,-0.111114271651275,0.0621340480809266,0.238983008081589,0.162001663840864,-0.142026008295092
"R11449",0.0186254526288533,-0.0841270765387476,0.0505834594798608,-0.00555246927265932,-0.0294684252838042,-0.0178247700288001,0.0433402388480827,-0.0376138669916704,0.00896148621850848,0.100900789570193,-0.0230916409240687,-0.0615098327622216,-0.0493085820724067,0.0412251355493824,-0.131198553426409,-0.132587483937768,-0.089573604803835,0.0109855872993195,-0.0965275992691251,0.0154982969781438,-0.0355234133445723,5.68446176777718e-05,-0.0907794708951965,-0.0399040152800842,0.0443246896613836,-0.13635458913108,-0.0694730041174517,-0.0758052115648824,-0.0228366574813304,-0.0425775833404027,0.00378843914276625,0.034308962629579,-0.000127291164612308,0.0170716690732217,-0.0847168551559563,-0.00541243216789021,0.0400556806443221,-0.0612810054114751
"R11450",-0.198788980536649,-0.0392690499731272,-0.129268569296857,0.0928536474230897,0.072363880131235,0.0727292443320223,0.200001428731558,-0.256191229342513,0.0752803857819377,-0.0198375225206075,0.109667707210895,0.195949882075303,0.0227239240635923,0.0285338132472799,-0.0112720510161434,-0.086469372885211,0.0402391500264017,-0.160643809410691,-0.146209402684057,0.0647772659922902,-0.0919346553259456,0.17065065809087,0.041785550376214,0.151862934043655,0.0263022366607666,-0.131872234986471,0.107542252639836,0.0287118402059695,0.157115116584208,0.156632688919962,-0.0906166029962553,-0.134500139970254,-0.186430449571574,-0.0135134167652711,0.222183158687919,-0.0288530203539363,0.0163459443349374,-0.036897816237848
"R11452",0.12894904403802,0.147811197209557,0.0153322434828007,0.163310880697493,0.0137598821224347,-0.499820427324293,-0.198250479645459,0.141592367989852,-0.221825452196448,-0.107073215223208,0.0473290290856386,-0.0852892274298069,0.137669195498225,-0.204923537568767,0.0487415291214883,-0.0947036903756488,-0.110799177335462,0.162977488010645,0.0803743381541771,-0.318895312423128,0.079455728564338,-0.0726438331067568,-0.0201091912566734,-0.19841994158963,-0.0175751164352437,0.107260535532078,-0.192213000797089,-0.18566992117405,0.0793554219561246,0.0950884115389992,-0.0100091097109378,0.250904749088329,-0.0389510713061086,-0.178405802747467,-0.173262311076667,0.025644496070341,-0.178497423145862,0.236937488476483
"R11455",0.0477865415867588,0.158703922245161,0.0868591601399244,0.0602481219837009,-0.0882774080925305,-0.0693635567878322,0.0189998535405086,-0.130658702023122,-0.0117509140449082,-0.190563183910304,0.0984983345727203,-0.0858027786641308,-0.0343877863620346,0.0630807175497985,0.00709425715953572,-0.129290173117636,-0.117662280709026,-0.0774505622112029,-0.0744422169520499,-0.0701939486538224,0.0950841761407467,-0.0216138686329917,-0.111827810272309,0.00881911584001508,0.00591651786259118,0.00942163040079741,0.0322115908453004,-0.0738529152747014,-0.0139301852448271,-0.0161371744158067,0.0498881991811626,-0.0447673751478768,-0.0481316339695556,-0.15863206611001,-0.0610174511854344,0.0466270018960449,0.0885884985233031,-0.106358398999719
"R11457",0.0398546186468314,-0.19444464922326,0.0408887845930866,0.0783261178832255,0.060114606588843,-0.0469353242793661,0.144873699164415,-0.0606960601270538,-0.0378883041997542,-0.00881352592031842,-0.161024275682676,-0.0411543549911648,0.00195141417934504,0.0408478334073672,-0.165538422118599,0.081201173427623,-0.0475718464557087,0.0886744154985725,0.0254616828713315,0.0724608314180416,-0.176573974545355,-0.0627257937981761,0.0103425060513883,-0.13261937383938,-0.0101565900250244,-0.0417284070900689,-0.137623617873365,-0.113165487797026,-0.0464774904431968,-0.120049894313478,-0.130415997671431,0.00919277049659054,0.139891059686367,0.17365710162525,-0.0453599010541337,0.00418811758588422,0.0785857394295007,0.0196980949976545
"R11458",-0.0394942318499857,-0.0940822486667006,0.0167840700399584,0.129805133994234,0.0312240846037026,0.104510574655773,0.127269413496391,-0.0883649800501579,-0.000475330328310779,0.0088418231908489,0.0171617890171577,-0.0478451986963978,0.171078077446324,0.0741720096691214,-0.16092977655309,-0.0491462237844998,-0.107233514616376,-0.0216402475941349,-0.0354632972652093,0.167674486598891,-0.0459982922973184,0.0494718390734779,-0.0686208799474922,0.0998265768464791,-0.0343768724448903,-0.047870538515091,-0.0991762475127684,0.0754673649215295,0.0428984833428121,-0.0743815791387994,-0.0463918097649535,-0.156289536433606,0.0406878838748309,0.112415362244846,0.0255418814440808,-0.0634714599516565,0.0771234876586359,-0.0468172165744379
"R11459",0.114478002203628,0.0713494775898569,0.165827479190127,-0.0464032777358171,-0.131205530269966,-0.0129635829424873,0.0516872319844792,-0.0508998701116987,0.0725177248957709,-0.000444250271139332,0.0157882605713029,-0.167976609322104,0.0504331330470514,0.0714802436652205,-0.0684611318596907,-0.0980341972644133,-0.122292999129299,-0.0602127219039459,-0.0831676288414819,-0.0246710640675317,0.130076385590711,-0.0831264163183636,-0.162341796485794,-0.0323794811375031,-0.17023357968625,-0.0653849811644217,-0.00646091454169403,-0.0927019296385864,-0.0564880894619448,-0.144971911509023,0.0571147048354336,-0.0610076595831094,0.0442919633409837,-0.0850697828827134,-0.0774776647271904,0.0997730874985988,0.142258530879441,-0.151077754520756
"R11463",-0.268784577635578,0.0981282391839395,-0.238453525013959,0.112784692075526,0.165741467732207,-0.0236946320734816,0.0169791399046626,0.0233153581640652,-0.0817187677703295,-0.241153038085193,0.193079831811968,0.257033351418606,-0.0220384432555857,-0.105366588169671,0.226051009521138,-0.0310523792977448,0.199331767228413,-0.178790227472267,0.0554133193703555,-0.0384038520054303,-0.130100001434745,0.151786882331215,0.239807449998022,0.236193473564272,0.0603433921778402,0.18294517629261,0.146675195433475,0.200206785856179,0.236935894880537,0.306528676208042,0.0236774827146277,-0.0841554346425949,-0.291012205488081,-0.111814221121564,0.133661899716153,0.072041588589935,-0.167009784384204,0.0560102301463533
"R11468",-0.0577145366845229,0.106295757829772,0.0216905498636923,0.0941374867359629,-0.165378164317317,-0.0778387299925172,0.11024332934905,-0.153000243850189,0.0827902651552753,-0.0900569456083908,-0.00461209963029193,0.0250824630705905,-0.0369511972975346,-0.00934450739422131,0.0959255094246476,-0.0776790419872387,0.0787698967612867,-0.103452763628797,-0.19356676725531,0.0278037785090617,0.0581792184012324,0.139175847444494,-0.107618193230073,-0.0516092518186887,0.163850631402037,-0.121682613513077,0.14102513063575,-0.208033544313564,-0.00398637576929467,0.0419647783077668,0.0439742576967266,-0.0627909258833946,-0.106907133286157,-0.146735661189056,0.111775024388448,-0.0226451733659987,0.0742306582624667,-0.083052165097323
"R11470",0.195752937648835,-0.0731874717121977,0.0929142617938806,-0.0324389760130185,0.0344721077981074,-0.0585424380184567,-0.174402288430651,0.0361690085598664,-0.161285771412403,0.0985835878237395,-0.102488628920702,-0.181744981035805,0.0534057680768236,-0.0106827312072959,-0.104252360338923,0.0964029121738359,-0.0786792381825858,0.193305144195775,0.161295789740156,0.0301127135555525,0.0485561312635484,-0.0991094072810864,0.000444263437194982,-0.0742388304902172,0.0664565719208076,0.0683205300637683,-0.196587055492489,-0.017131211553634,-0.01531571514566,-0.133205667577941,0.13767324958752,0.073395655575121,0.220297392058384,0.101638335811903,-0.256481181054205,0.0316382047851618,-0.0772450268812883,0.0945867332516713
"R12204",-0.0976332994805036,-0.00709439262090755,-0.126961489136944,-0.161272669682534,0.151531267430125,0.0765571152413042,-0.140273187605907,0.106125088715236,-0.0432733225351687,-0.0225478158558474,0.122152452911619,0.185067240389404,-0.041014156069047,-0.00194384344582062,0.137282194059485,0.165944430408605,0.149094964259674,-0.0564968966185608,0.112497215519593,-0.0158721896772411,-0.0928947741281247,0.100028695235318,0.216604430565222,0.177507791346283,0.0305869711198061,0.191260392926093,0.110719863699474,0.241660831843147,0.162912322647231,0.154821806590233,0.0112093746286924,-0.162513218155834,-0.0304579211243812,0.0825944536592856,0.0480680030584455,0.00528717776741958,-0.147522043654844,0.00243522887587102
"R12206",-0.0182558896560135,-0.056742324931357,0.0152707868106485,0.0463995996944138,-0.0446919145767569,0.0708207707911915,0.00239216965257117,-0.0977792202023995,0.0381202028599169,0.073445694030487,0.0409804471128953,-0.0109330577979129,0.0794165556967604,0.0563024363715646,-0.0596249735356415,-0.00750757196217113,0.0126993990886771,-0.0821575171078495,-0.0430669942984833,0.117923880736489,0.0194773593231419,0.102549154823838,-0.0192610137668437,0.0944750594853018,0.163052658139548,-0.0765671703352834,0.0344799908549878,0.0430818947931666,0.109873329542053,0.0111035929311969,-0.0286365993829895,-0.199623664058434,0.0137342940702843,0.0806517374980864,-0.0169382394065557,-0.0618810283706004,-0.0105030332341325,-0.121935668882456
"R12208",-0.027010100784403,0.16769663332458,0.0669977966762037,-0.151809597252048,-0.117538089743295,0.143775334793904,0.0175311994966613,0.00377147369117505,0.168754153491659,-0.166686982403846,0.147133178776571,0.0580987902385433,-0.0412974310814119,0.0690883714732833,0.189008490124693,0.113812341909774,0.0949643408104211,-0.202282980417092,-0.046029500246618,-0.0459751848095764,0.0706208919720099,0.0200149725118454,0.00266826251569749,0.0521159146188853,-0.00861669295362967,0.0398776013960641,0.230198473452408,0.0875883297638998,-0.06340410972809,0.0453687813192878,0.0818603963928339,-0.149774813775894,-0.109347053853363,-0.132293584762648,0.120260418065779,0.123035063480931,0.0985300674746295,-0.141362464115122
"R12209",0.0432945977963477,-0.202051830228165,-0.0863931792167574,0.12078712512398,0.152401442052821,0.0516362294031875,-0.18910616631195,-0.0847428601513275,-0.183534458398316,-0.044109765279182,-0.0579980957713514,0.0296654774736199,0.032421309849953,-0.00340014432700471,-0.0447053738909819,0.0433221715103807,0.0319629530895557,0.144897189969109,0.0879071194989318,-0.076732394908616,-0.252689412596325,-0.136222061593606,0.0602078634449512,0.00129300650429603,0.0468218090725645,0.119416504878662,-0.101970132311072,0.132581123031742,0.00848994312836059,-0.0241439378496045,-0.110533711108444,0.0105656737261632,0.133308993869795,0.205410528669671,-0.156174903271594,-0.0633574980485631,-0.204461800138758,0.0512734212443692
"R12212",-0.135315274351113,-0.104685544508713,-0.191163744078202,0.0417695752869763,0.163810302043073,0.00204444583756659,-0.000703252646204149,-0.0233085540926039,-0.131893713291222,0.0542727522339483,0.00213466180927198,0.15453502766482,0.0255510159508109,-0.0141228919022728,-0.0949662354090797,-0.0373236481577487,-0.0329106543856917,-0.0240025827195166,0.0112618187412684,0.020303371018336,-0.173530281158157,0.029851311542966,0.0838981457686201,0.0206859200020357,0.074967385376904,-0.00137567432846635,-0.0872355125752889,0.0518838918577515,0.0519878208813442,0.0716957527282972,-0.118570561816632,-0.0618730368419897,-0.0135777245422251,0.0824618642273125,0.087426805576025,0.0627907002943122,-0.120232580047903,0.0326855776185212
"R12214",-0.100639827010317,-0.0751475556399961,-0.0456379988440467,0.0693074876757002,0.013631901196037,0.181732058899143,0.0763085195177867,0.0100700920809935,0.0599108280166134,0.147632317358701,0.102025845921947,0.0166932999867561,0.00280056273384347,0.0277810314307115,-0.0970698848175684,-0.0370255565190141,-0.00735988081403251,-0.075539109262377,-0.0538460952920891,0.160497515231876,-0.0466208197812909,0.141510223943123,-0.00707203510480487,0.185768253563327,0.149319792393555,-0.0787112454325467,-0.0223489401660051,0.11566797683423,0.200419361567588,0.0382572027755155,-0.109942328621923,-0.115309333198912,-0.0254185088451316,0.0705759846161359,0.0060277287487435,-0.0130227594109998,-0.0060887420218333,-0.0529195429778372
"R12219",0.00230052637404773,0.0331078694510708,0.0376667587889914,-0.221953031790912,-0.146736480339239,-0.169485538388628,0.0896653942741341,0.0796434220518134,0.0964194450144365,0.175973604754858,-0.0873598873412378,-0.00849412599964781,-0.104856167718634,-0.0923297424686841,0.0271371561609191,-0.0288550495700805,0.09586770874628,0.108498866303813,-0.13337590335044,0.0516455695470532,0.160678716737208,0.128739871284163,-0.0757919410024692,-0.127669755269766,0.0141549565653872,-0.181933550649397,0.0924196629584517,-0.180036357446792,0.0227452374450121,0.0623801757003445,0.03987867424779,0.134694839786425,-0.0655745730384707,-0.098828592511919,0.0641080465398323,-0.0024467199409589,0.0723619108167016,0.0978631596637773
"R12225",0.00786626156475045,0.01336008301143,0.0565142507174375,-0.155592892397774,-0.162435657494891,0.0920373818344477,-0.00809482606847082,0.092536854332352,0.173101982008252,0.0244347795406805,0.0372445650950997,0.0161382935919482,-0.0230463835056377,0.0579165511184203,0.0703708795649352,0.00210361503456089,0.057021531139691,-0.0489241302728003,-0.106827413803915,-0.116315268879111,-0.0137924428426871,-0.131580566877479,-0.0819368701510258,-0.0594556908146247,0.00529606163973639,-0.0720115404777145,0.169456984823395,-0.0153704371460622,-0.127279424976235,-0.0491514868171841,-0.00683810975724561,0.0360896959456333,-0.0130158683311515,-0.052771276208655,0.113697646109789,0.0940333411506343,0.0657341598247028,-0.153889202628198
"R12226",0.094009332437869,-0.0633002460803391,0.0354599339557246,-0.0447623036482329,-0.0608893086761764,0.106677781219472,-0.108522237875842,0.154357847612507,-0.0254591146825782,0.0987972447855797,-0.0466990039833369,-0.0883583770835124,0.0230305849573955,-0.00215249779957229,-0.0357619992621549,0.0184766445508903,0.0308836653737287,0.0789684843785327,0.0456619654824085,0.0412094598186046,0.0100521721132422,-0.0675527001334824,-0.0106857668192246,8.03821802994343e-05,0.0461019706364852,-0.0119995057887611,-0.069509500764639,0.0580509532165944,-0.020168906199246,-0.122935458917015,0.0681241805309166,0.0144245102518795,0.130833386724889,0.0731992158469526,-0.12571856102704,-0.0124656586519625,-0.0786117993838803,-0.00440418384610444
